name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
1,0,24447770,0,1,1,14,,,,tertiary,5,"LINESTRING (116.3439109 39.9431121, 116.3438490 39.9429953)",auto,0,0,,
2,1,27572729,2,3,1,80.76,,,,secondary,4,"LINESTRING (116.3289309 39.9570000, 116.3290079 39.9562747)",auto,0,0,,
3,2,27572738,4,5,1,254.34,3,,,secondary,4,"LINESTRING (116.3298219 39.9509281, 116.3300501 39.9502510, 116.3303104 39.9497231, 116.3306254 39.9491597, 116.3309330 39.9488200)",auto,0,0,,
4,3,27572738,5,6,1,33.35,3,,,secondary,4,"LINESTRING (116.3309330 39.9488200, 116.3311680 39.9485801)",auto,0,0,,
5,4,27572738,6,7,1,354.62,3,,,secondary,4,"LINESTRING (116.3311680 39.9485801, 116.3313792 39.9483461, 116.3317148 39.9480854, 116.3331762 39.9472197, 116.3343333 39.9465343)",auto,0,0,,
6,5,27572738,7,8,1,7.6,3,,,secondary,4,"LINESTRING (116.3343333 39.9465343, 116.3344038 39.9464925)",auto,0,0,,
7,6,27572738,8,9,1,20.55,3,,,secondary,4,"LINESTRING (116.3344038 39.9464925, 116.3345943 39.9463794)",auto,0,0,,
8,7,40674435,10,11,1,324.05,,,,tertiary,5,"LINESTRING (116.3423845 39.9488105, 116.3421201 39.9487817, 116.3388723 39.9477243)",auto,0,0,,
9,8,40674435,11,12,1,282,,,,tertiary,5,"LINESTRING (116.3388723 39.9477243, 116.3359143 39.9467613, 116.3358351 39.9467294)",auto,0,0,,
10,9,40674435,12,13,1,12.21,,,,tertiary,5,"LINESTRING (116.3358351 39.9467294, 116.3357085 39.9466783)",auto,0,0,,
11,10,42366474,6,14,1,149.75,,,,secondary,4,"LINESTRING (116.3311680 39.9485801, 116.3317646 39.9481422, 116.3325000 39.9477058)",auto,0,0,,
12,11,42399576,3,15,1,11.84,3,,,secondary,4,"LINESTRING (116.3290079 39.9562747, 116.3290205 39.9561685)",auto,0,1,,
13,12,42399971,16,17,1,55.5,,,,residential,6,"LINESTRING (116.3292488 39.9543584, 116.3286000 39.9543302)",auto,0,0,,
14,13,42399986,18,19,1,17.64,,,,tertiary,5,"LINESTRING (116.3400051 39.9568514, 116.3399317 39.9570000)",auto,1,0,,
15,14,42399986,19,18,1,17.64,,,,tertiary,5,"LINESTRING (116.3399317 39.9570000, 116.3400051 39.9568514)",auto,1,0,,
16,15,42400122,20,21,1,24.24,,,,residential,6,"LINESTRING (116.3435923 39.9567816, 116.3435924 39.9568481, 116.3435916 39.9570000)",auto,1,0,,
17,16,42400122,21,20,1,24.24,,,,residential,6,"LINESTRING (116.3435916 39.9570000, 116.3435924 39.9568481, 116.3435923 39.9567816)",auto,1,0,,
18,17,42943340,22,23,1,81.86,,,,residential,6,"LINESTRING (116.3414772 39.9521002, 116.3424232 39.9522180)",auto,1,0,,
19,18,42943340,23,22,1,81.86,,,,residential,6,"LINESTRING (116.3424232 39.9522180, 116.3414772 39.9521002)",auto,1,0,,
20,19,42943340,23,24,1,263.79,,,,residential,6,"LINESTRING (116.3424232 39.9522180, 116.3427101 39.9521903, 116.3428216 39.9520982, 116.3429075 39.9519075, 116.3429373 39.9516733, 116.3429457 39.9515823, 116.3429770 39.9515003, 116.3430452 39.9513654, 116.3433194 39.9510192, 116.3440062 39.9504863, 116.3440320 39.9503744)",auto,1,0,,
21,20,42943340,24,23,1,263.79,,,,residential,6,"LINESTRING (116.3440320 39.9503744, 116.3440062 39.9504863, 116.3433194 39.9510192, 116.3430452 39.9513654, 116.3429770 39.9515003, 116.3429457 39.9515823, 116.3429373 39.9516733, 116.3429075 39.9519075, 116.3428216 39.9520982, 116.3427101 39.9521903, 116.3424232 39.9522180)",auto,1,0,,
22,21,46032948,25,26,1,11.8,3,,,secondary,4,"LINESTRING (116.3292033 39.9561785, 116.3291903 39.9562843)",auto,0,1,,
23,22,60110701,27,28,1,117.24,,,,residential,6,"LINESTRING (116.3321357 39.9502408, 116.3324510 39.9492127)",auto,1,0,,
24,23,60110701,28,27,1,117.24,,,,residential,6,"LINESTRING (116.3324510 39.9492127, 116.3321357 39.9502408)",auto,1,0,,
25,24,60110701,28,29,1,76.22,,,,residential,6,"LINESTRING (116.3324510 39.9492127, 116.3326405 39.9485416)",auto,1,0,,
26,25,60110701,29,28,1,76.22,,,,residential,6,"LINESTRING (116.3326405 39.9485416, 116.3324510 39.9492127)",auto,1,0,,
27,26,60110701,29,30,1,37.76,,,,residential,6,"LINESTRING (116.3326405 39.9485416, 116.3327234 39.9482074)",auto,1,0,,
28,27,60110701,30,29,1,37.76,,,,residential,6,"LINESTRING (116.3327234 39.9482074, 116.3326405 39.9485416)",auto,1,0,,
29,28,60110702,31,32,1,99.2,,,,residential,6,"LINESTRING (116.3366445 39.9522226, 116.3365994 39.9524210, 116.3365196 39.9526590, 116.3362398 39.9530502)",auto,1,0,,
30,29,60110702,32,31,1,99.2,,,,residential,6,"LINESTRING (116.3362398 39.9530502, 116.3365196 39.9526590, 116.3365994 39.9524210, 116.3366445 39.9522226)",auto,1,0,,
31,30,60110704,33,34,1,60.76,,,,residential,6,"LINESTRING (116.3381531 39.9503951, 116.3381585 39.9503722, 116.3382813 39.9498566)",auto,1,0,,
32,31,60110704,34,33,1,60.76,,,,residential,6,"LINESTRING (116.3382813 39.9498566, 116.3381585 39.9503722, 116.3381531 39.9503951)",auto,1,0,,
33,32,60110704,34,35,1,11.38,,,,residential,6,"LINESTRING (116.3382813 39.9498566, 116.3383076 39.9497561)",auto,1,0,,
34,33,60110704,35,34,1,11.38,,,,residential,6,"LINESTRING (116.3383076 39.9497561, 116.3382813 39.9498566)",auto,1,0,,
35,34,60110704,35,36,1,22.02,,,,residential,6,"LINESTRING (116.3383076 39.9497561, 116.3383717 39.9495639)",auto,1,0,,
36,35,60110704,36,35,1,22.02,,,,residential,6,"LINESTRING (116.3383717 39.9495639, 116.3383076 39.9497561)",auto,1,0,,
37,36,60110704,36,37,1,51.1,,,,residential,6,"LINESTRING (116.3383717 39.9495639, 116.3385029 39.9491147)",auto,1,0,,
38,37,60110704,37,36,1,51.1,,,,residential,6,"LINESTRING (116.3385029 39.9491147, 116.3383717 39.9495639)",auto,1,0,,
39,38,60110704,37,38,1,74.76,,,,residential,6,"LINESTRING (116.3385029 39.9491147, 116.3393588 39.9492555)",auto,1,0,,
40,39,60110704,38,37,1,74.76,,,,residential,6,"LINESTRING (116.3393588 39.9492555, 116.3385029 39.9491147)",auto,1,0,,
41,40,60110704,38,39,1,93.79,,,,residential,6,"LINESTRING (116.3393588 39.9492555, 116.3404325 39.9494320)",auto,1,0,,
42,41,60110704,39,38,1,93.79,,,,residential,6,"LINESTRING (116.3404325 39.9494320, 116.3393588 39.9492555)",auto,1,0,,
43,42,60110705,40,41,1,144.26,,,,residential,6,"LINESTRING (116.3398317 39.9541517, 116.3401428 39.9528742)",auto,1,0,,
44,43,60110705,41,40,1,144.26,,,,residential,6,"LINESTRING (116.3401428 39.9528742, 116.3398317 39.9541517)",auto,1,0,,
45,44,60110705,41,42,1,133.03,,,,residential,6,"LINESTRING (116.3401428 39.9528742, 116.3404496 39.9516991)",auto,1,0,,
46,45,60110705,42,41,1,133.03,,,,residential,6,"LINESTRING (116.3404496 39.9516991, 116.3401428 39.9528742)",auto,1,0,,
47,46,60110705,42,43,1,75.37,,,,residential,6,"LINESTRING (116.3404496 39.9516991, 116.3406424 39.9510364)",auto,1,0,,
48,47,60110705,43,42,1,75.37,,,,residential,6,"LINESTRING (116.3406424 39.9510364, 116.3404496 39.9516991)",auto,1,0,,
49,48,60110710,44,43,1,94.83,,,,residential,6,"LINESTRING (116.3417354 39.9511862, 116.3406424 39.9510364)",auto,1,0,,
50,49,60110710,43,44,1,94.83,,,,residential,6,"LINESTRING (116.3406424 39.9510364, 116.3417354 39.9511862)",auto,1,0,,
51,50,60110710,43,45,1,63.54,,,,residential,6,"LINESTRING (116.3406424 39.9510364, 116.3404850 39.9509359, 116.3403654 39.9508197, 116.3402372 39.9507616, 116.3400448 39.9507258)",auto,1,0,,
52,51,60110710,45,43,1,63.54,,,,residential,6,"LINESTRING (116.3400448 39.9507258, 116.3402372 39.9507616, 116.3403654 39.9508197, 116.3404850 39.9509359, 116.3406424 39.9510364)",auto,1,0,,
53,52,60110710,45,33,1,165.71,,,,residential,6,"LINESTRING (116.3400448 39.9507258, 116.3381531 39.9503951)",auto,1,0,,
54,53,60110710,33,45,1,165.71,,,,residential,6,"LINESTRING (116.3381531 39.9503951, 116.3400448 39.9507258)",auto,1,0,,
55,54,60110715,46,41,1,91.43,,,,residential,6,"LINESTRING (116.3411869 39.9530556, 116.3401428 39.9528742)",auto,1,0,,
56,55,60110715,41,46,1,91.43,,,,residential,6,"LINESTRING (116.3401428 39.9528742, 116.3411869 39.9530556)",auto,1,0,,
57,56,60110715,41,47,1,73.3,,,,residential,6,"LINESTRING (116.3401428 39.9528742, 116.3393075 39.9527228)",auto,1,0,,
58,57,60110715,47,41,1,73.3,,,,residential,6,"LINESTRING (116.3393075 39.9527228, 116.3401428 39.9528742)",auto,1,0,,
59,58,60110715,47,48,1,24.72,,,,residential,6,"LINESTRING (116.3393075 39.9527228, 116.3390256 39.9526725)",auto,1,0,,
60,59,60110715,48,47,1,24.72,,,,residential,6,"LINESTRING (116.3390256 39.9526725, 116.3393075 39.9527228)",auto,1,0,,
61,60,60110718,5,49,1,228.71,,,,residential,6,"LINESTRING (116.3309330 39.9488200, 116.3291042 39.9487026, 116.3286497 39.9491891, 116.3286000 39.9492197)",auto,1,0,,
62,61,60110718,49,5,1,228.71,,,,residential,6,"LINESTRING (116.3286000 39.9492197, 116.3286497 39.9491891, 116.3291042 39.9487026, 116.3309330 39.9488200)",auto,1,0,,
63,62,60110732,50,42,1,96.29,,,,residential,6,"LINESTRING (116.3415375 39.9519260, 116.3413164 39.9518783, 116.3410717 39.9518332, 116.3404496 39.9516991)",auto,1,0,,
64,63,60110732,42,50,1,96.29,,,,residential,6,"LINESTRING (116.3404496 39.9516991, 116.3410717 39.9518332, 116.3413164 39.9518783, 116.3415375 39.9519260)",auto,1,0,,
65,64,60110732,42,51,1,73.75,,,,residential,6,"LINESTRING (116.3404496 39.9516991, 116.3401538 39.9516542, 116.3397133 39.9515792, 116.3396049 39.9515616)",auto,1,0,,
66,65,60110732,51,42,1,73.75,,,,residential,6,"LINESTRING (116.3396049 39.9515616, 116.3397133 39.9515792, 116.3401538 39.9516542, 116.3404496 39.9516991)",auto,1,0,,
67,66,60110732,51,52,1,64.73,,,,residential,6,"LINESTRING (116.3396049 39.9515616, 116.3388635 39.9514411)",auto,1,0,,
68,67,60110732,52,51,1,64.73,,,,residential,6,"LINESTRING (116.3388635 39.9514411, 116.3396049 39.9515616)",auto,1,0,,
69,68,60110732,52,53,1,84.85,,,,residential,6,"LINESTRING (116.3388635 39.9514411, 116.3378916 39.9512831)",auto,1,0,,
70,69,60110732,53,52,1,84.85,,,,residential,6,"LINESTRING (116.3378916 39.9512831, 116.3388635 39.9514411)",auto,1,0,,
71,70,60110738,54,55,1,10.43,,,,residential,6,"LINESTRING (116.3286000 39.9452159, 116.3287210 39.9452031)",auto,1,0,,
72,71,60110738,55,54,1,10.43,,,,residential,6,"LINESTRING (116.3287210 39.9452031, 116.3286000 39.9452159)",auto,1,0,,
73,72,60110738,55,56,1,288.15,,,,residential,6,"LINESTRING (116.3287210 39.9452031, 116.3297736 39.9452607, 116.3311083 39.9453603, 116.3310120 39.9461085)",auto,1,0,,
74,73,60110738,56,55,1,288.15,,,,residential,6,"LINESTRING (116.3310120 39.9461085, 116.3311083 39.9453603, 116.3297736 39.9452607, 116.3287210 39.9452031)",auto,1,0,,
75,74,60110776,45,57,1,44.17,,,,residential,6,"LINESTRING (116.3400448 39.9507258, 116.3401410 39.9503348)",auto,1,0,,
76,75,60110776,57,45,1,44.17,,,,residential,6,"LINESTRING (116.3401410 39.9503348, 116.3400448 39.9507258)",auto,1,0,,
77,76,60110776,57,39,1,103.25,,,,residential,6,"LINESTRING (116.3401410 39.9503348, 116.3404325 39.9494320)",auto,1,0,,
78,77,60110776,39,57,1,103.25,,,,residential,6,"LINESTRING (116.3404325 39.9494320, 116.3401410 39.9503348)",auto,1,0,,
79,78,60110782,58,59,1,73.83,,,,residential,6,"LINESTRING (116.3367619 39.9511414, 116.3359184 39.9509964)",auto,1,0,,
80,79,60110782,59,58,1,73.83,,,,residential,6,"LINESTRING (116.3359184 39.9509964, 116.3367619 39.9511414)",auto,1,0,,
81,80,60110782,59,60,1,82.6,,,,residential,6,"LINESTRING (116.3359184 39.9509964, 116.3358501 39.9509806, 116.3349746 39.9508351)",auto,1,0,,
82,81,60110782,60,59,1,82.6,,,,residential,6,"LINESTRING (116.3349746 39.9508351, 116.3358501 39.9509806, 116.3359184 39.9509964)",auto,1,0,,
83,82,60110782,60,61,1,84.51,,,,residential,6,"LINESTRING (116.3349746 39.9508351, 116.3340166 39.9506450)",auto,1,0,,
84,83,60110782,61,60,1,84.51,,,,residential,6,"LINESTRING (116.3340166 39.9506450, 116.3349746 39.9508351)",auto,1,0,,
85,84,60110794,48,62,1,19.73,,,,residential,6,"LINESTRING (116.3390256 39.9526725, 116.3388005 39.9526327)",auto,1,0,,
86,85,60110794,62,48,1,19.73,,,,residential,6,"LINESTRING (116.3388005 39.9526327, 116.3390256 39.9526725)",auto,1,0,,
87,86,60110794,62,63,1,62.61,,,,residential,6,"LINESTRING (116.3388005 39.9526327, 116.3380861 39.9525064)",auto,1,0,,
88,87,60110794,63,62,1,62.61,,,,residential,6,"LINESTRING (116.3380861 39.9525064, 116.3388005 39.9526327)",auto,1,0,,
89,88,60110794,63,64,1,45.89,,,,residential,6,"LINESTRING (116.3380861 39.9525064, 116.3375625 39.9524138)",auto,1,0,,
90,89,60110794,64,63,1,45.89,,,,residential,6,"LINESTRING (116.3375625 39.9524138, 116.3380861 39.9525064)",auto,1,0,,
91,90,60110794,64,31,1,81.24,,,,residential,6,"LINESTRING (116.3375625 39.9524138, 116.3366445 39.9522226)",auto,1,0,,
92,91,60110794,31,64,1,81.24,,,,residential,6,"LINESTRING (116.3366445 39.9522226, 116.3375625 39.9524138)",auto,1,0,,
93,92,60110794,31,65,1,256.81,,,,residential,6,"LINESTRING (116.3366445 39.9522226, 116.3337122 39.9517118)",auto,1,0,,
94,93,60110794,65,31,1,256.81,,,,residential,6,"LINESTRING (116.3337122 39.9517118, 116.3366445 39.9522226)",auto,1,0,,
95,94,60110798,66,67,1,85.61,,,,residential,6,"LINESTRING (116.3333116 39.9496509, 116.3342816 39.9498448)",auto,1,0,,
96,95,60110798,67,66,1,85.61,,,,residential,6,"LINESTRING (116.3342816 39.9498448, 116.3333116 39.9496509)",auto,1,0,,
97,96,60110801,68,66,1,87.15,,,,residential,6,"LINESTRING (116.3331092 39.9504205, 116.3333116 39.9496509)",auto,1,0,,
98,97,60110801,66,68,1,87.15,,,,residential,6,"LINESTRING (116.3333116 39.9496509, 116.3331092 39.9504205)",auto,1,0,,
99,98,60110801,66,69,1,30.4,,,,residential,6,"LINESTRING (116.3333116 39.9496509, 116.3333929 39.9493842)",auto,1,0,,
100,99,60110801,69,66,1,30.4,,,,residential,6,"LINESTRING (116.3333929 39.9493842, 116.3333116 39.9496509)",auto,1,0,,
101,100,60110801,69,70,1,30.33,,,,residential,6,"LINESTRING (116.3333929 39.9493842, 116.3334740 39.9491182)",auto,1,0,,
102,101,60110801,70,69,1,30.33,,,,residential,6,"LINESTRING (116.3334740 39.9491182, 116.3333929 39.9493842)",auto,1,0,,
103,102,60110801,70,71,1,37.74,,,,residential,6,"LINESTRING (116.3334740 39.9491182, 116.3334889 39.9490695, 116.3335750 39.9487872)",auto,1,0,,
104,103,60110801,71,70,1,37.74,,,,residential,6,"LINESTRING (116.3335750 39.9487872, 116.3334889 39.9490695, 116.3334740 39.9491182)",auto,1,0,,
105,104,60110801,71,72,1,9.49,,,,residential,6,"LINESTRING (116.3335750 39.9487872, 116.3335963 39.9487033)",auto,1,0,,
106,105,60110801,72,71,1,9.49,,,,residential,6,"LINESTRING (116.3335963 39.9487033, 116.3335750 39.9487872)",auto,1,0,,
107,106,60110801,72,73,1,38.83,,,,residential,6,"LINESTRING (116.3335963 39.9487033, 116.3336987 39.9483624)",auto,1,0,,
108,107,60110801,73,72,1,38.83,,,,residential,6,"LINESTRING (116.3336987 39.9483624, 116.3335963 39.9487033)",auto,1,0,,
109,108,60110801,73,74,1,65.12,,,,residential,6,"LINESTRING (116.3336987 39.9483624, 116.3338723 39.9477911)",auto,1,0,,
110,109,60110801,74,73,1,65.12,,,,residential,6,"LINESTRING (116.3338723 39.9477911, 116.3336987 39.9483624)",auto,1,0,,
111,110,60110816,64,53,1,128.61,,,,residential,6,"LINESTRING (116.3375625 39.9524138, 116.3378916 39.9512831)",auto,1,0,,
112,111,60110816,53,64,1,128.61,,,,residential,6,"LINESTRING (116.3378916 39.9512831, 116.3375625 39.9524138)",auto,1,0,,
113,112,60110826,58,75,1,102.84,,,,residential,6,"LINESTRING (116.3367619 39.9511414, 116.3370200 39.9502364)",auto,1,0,,
114,113,60110826,75,58,1,102.84,,,,residential,6,"LINESTRING (116.3370200 39.9502364, 116.3367619 39.9511414)",auto,1,0,,
115,114,60110831,33,75,1,98.38,,,,residential,6,"LINESTRING (116.3381531 39.9503951, 116.3378199 39.9503512, 116.3370525 39.9502417, 116.3370200 39.9502364)",auto,1,0,,
116,115,60110831,75,33,1,98.38,,,,residential,6,"LINESTRING (116.3370200 39.9502364, 116.3370525 39.9502417, 116.3378199 39.9503512, 116.3381531 39.9503951)",auto,1,0,,
117,116,60110831,75,76,1,37.54,,,,residential,6,"LINESTRING (116.3370200 39.9502364, 116.3366134 39.9501662, 116.3365912 39.9501622)",auto,1,0,,
118,117,60110831,76,75,1,37.54,,,,residential,6,"LINESTRING (116.3365912 39.9501622, 116.3366134 39.9501662, 116.3370200 39.9502364)",auto,1,0,,
119,118,60110831,76,77,1,36.73,,,,residential,6,"LINESTRING (116.3365912 39.9501622, 116.3361724 39.9500872)",auto,1,0,,
120,119,60110831,77,76,1,36.73,,,,residential,6,"LINESTRING (116.3361724 39.9500872, 116.3365912 39.9501622)",auto,1,0,,
121,120,60110831,77,78,1,79.84,,,,residential,6,"LINESTRING (116.3361724 39.9500872, 116.3360978 39.9500738, 116.3352621 39.9499242)",auto,1,0,,
122,121,60110831,78,77,1,79.84,,,,residential,6,"LINESTRING (116.3352621 39.9499242, 116.3360978 39.9500738, 116.3361724 39.9500872)",auto,1,0,,
123,122,60110831,78,67,1,93.98,,,,residential,6,"LINESTRING (116.3352621 39.9499242, 116.3351434 39.9499030, 116.3347143 39.9498262, 116.3343089 39.9497536, 116.3342816 39.9498448)",auto,1,0,,
124,123,60110831,67,78,1,93.98,,,,residential,6,"LINESTRING (116.3342816 39.9498448, 116.3343089 39.9497536, 116.3347143 39.9498262, 116.3351434 39.9499030, 116.3352621 39.9499242)",auto,1,0,,
125,124,60946722,79,80,1,589.8,,,,residential,6,"LINESTRING (116.3444000 39.9518759, 116.3426427 39.9550801, 116.3423737 39.9552413, 116.3418144 39.9561712, 116.3417335 39.9563086, 116.3417122 39.9563532, 116.3415276 39.9566738)",auto,1,0,,
126,125,60946722,80,79,1,589.8,,,,residential,6,"LINESTRING (116.3415276 39.9566738, 116.3417122 39.9563532, 116.3417335 39.9563086, 116.3418144 39.9561712, 116.3423737 39.9552413, 116.3426427 39.9550801, 116.3444000 39.9518759)",auto,1,0,,
127,126,60946722,80,81,1,8.85,,,,residential,6,"LINESTRING (116.3415276 39.9566738, 116.3414816 39.9567452)",auto,1,0,,
128,127,60946722,81,80,1,8.85,,,,residential,6,"LINESTRING (116.3414816 39.9567452, 116.3415276 39.9566738)",auto,1,0,,
129,128,109497807,82,83,1,26.51,,,,secondary,4,"LINESTRING (116.3444000 39.9428263, 116.3441117 39.9429147)",auto,0,0,,
130,129,109497807,83,84,1,11.17,,,,secondary,4,"LINESTRING (116.3441117 39.9429147, 116.3439902 39.9429520)",auto,0,0,,
131,130,109497807,84,1,1,12.98,,,,secondary,4,"LINESTRING (116.3439902 39.9429520, 116.3438490 39.9429953)",auto,0,0,,
132,131,109497809,85,86,1,148.95,3,,,secondary,4,"LINESTRING (116.3373312 39.9451696, 116.3367991 39.9454381, 116.3363367 39.9457210, 116.3361205 39.9458569, 116.3359951 39.9460122)",auto,0,0,,
