name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
133,132,109497817,87,88,1,774.45,,,,secondary,4,"LINESTRING (116.3366075 39.9422000, 116.3366379 39.9425504, 116.3366292 39.9443382, 116.3365983 39.9446151, 116.3365088 39.9449108, 116.3363390 39.9452350, 116.3361477 39.9455355, 116.3359316 39.9457887, 116.3356785 39.9459922, 116.3354316 39.9461697, 116.3351847 39.9463093, 116.3333414 39.9473281, 116.3325623 39.9477716)",auto,0,0,,
134,133,139339318,89,15,1,36.01,,,,secondary,4,"LINESTRING (116.3286000 39.9561456, 116.3290205 39.9561685)",auto,0,0,,
135,134,163057025,90,80,1,129.31,,,,tertiary,5,"LINESTRING (116.3400281 39.9567729, 116.3404083 39.9566923, 116.3415276 39.9566738)",auto,0,0,,
136,135,163057025,80,91,1,108.48,,,,tertiary,5,"LINESTRING (116.3415276 39.9566738, 116.3419005 39.9566547, 116.3421948 39.9566479, 116.3427967 39.9566418)",auto,0,0,,
137,136,163057025,91,92,1,20.05,,,,tertiary,5,"LINESTRING (116.3427967 39.9566418, 116.3430114 39.9567148)",auto,0,0,,
138,137,167649019,93,4,1,104.67,,,,tertiary,5,"LINESTRING (116.3286000 39.9508573, 116.3286291 39.9508590, 116.3298219 39.9509281)",auto,1,0,,
139,138,167649019,4,93,1,104.67,,,,tertiary,5,"LINESTRING (116.3298219 39.9509281, 116.3286291 39.9508590, 116.3286000 39.9508573)",auto,1,0,,
140,139,167649027,88,94,1,147.82,,,,secondary,4,"LINESTRING (116.3325623 39.9477716, 116.3318713 39.9481874, 116.3315698 39.9484456, 116.3313734 39.9487158)",auto,0,0,,
141,140,167649040,14,95,1,766.54,,,,secondary,4,"LINESTRING (116.3325000 39.9477058, 116.3351504 39.9462347, 116.3353926 39.9460924, 116.3356305 39.9459285, 116.3358728 39.9457310, 116.3360867 39.9455068, 116.3362744 39.9452023, 116.3364009 39.9448827, 116.3364757 39.9446028, 116.3365028 39.9443177, 116.3365115 39.9425474, 116.3364800 39.9422000)",auto,0,0,,
142,141,167651427,90,18,1,8.93,,,,tertiary,5,"LINESTRING (116.3400281 39.9567729, 116.3400051 39.9568514)",auto,1,1,,
143,142,167651427,18,90,1,8.93,,,,tertiary,5,"LINESTRING (116.3400051 39.9568514, 116.3400281 39.9567729)",auto,1,1,,
144,143,167651447,15,16,1,201.85,3,,,secondary,4,"LINESTRING (116.3290205 39.9561685, 116.3292488 39.9543584)",auto,0,0,,
145,144,167651447,16,4,1,383.92,3,,,secondary,4,"LINESTRING (116.3292488 39.9543584, 116.3295441 39.9524846, 116.3297033 39.9514670, 116.3298219 39.9509281)",auto,0,0,,
146,145,167651449,96,25,1,584.3,3,,,secondary,4,"LINESTRING (116.3300227 39.9509524, 116.3299141 39.9514739, 116.3296935 39.9530330, 116.3296836 39.9530984, 116.3295451 39.9539859, 116.3292033 39.9561785)",auto,0,0,,
147,146,167651454,26,97,1,79.72,,,,secondary,4,"LINESTRING (116.3291903 39.9562843, 116.3291116 39.9570000)",auto,0,0,,
148,147,170478070,98,99,1,23.92,,,,residential,6,"LINESTRING (116.3419940 39.9570000, 116.3420927 39.9568675, 116.3421332 39.9568130)",auto,1,0,,
149,148,170478070,99,98,1,23.92,,,,residential,6,"LINESTRING (116.3421332 39.9568130, 116.3420927 39.9568675, 116.3419940 39.9570000)",auto,1,0,,
150,149,170481019,91,100,1,136.98,,,,tertiary,5,"LINESTRING (116.3427967 39.9566418, 116.3434873 39.9566286, 116.3444000 39.9566111)",auto,0,0,,
151,150,170482156,101,20,1,69.03,,,,secondary,4,"LINESTRING (116.3444000 39.9567598, 116.3435923 39.9567816)",auto,0,0,,
152,151,170482156,20,99,1,124.68,,,,secondary,4,"LINESTRING (116.3435923 39.9567816, 116.3434893 39.9567820, 116.3428931 39.9567914, 116.3421982 39.9568115, 116.3421332 39.9568130)",auto,0,0,,
153,152,170482156,99,18,1,181.82,,,,secondary,4,"LINESTRING (116.3421332 39.9568130, 116.3418143 39.9568157, 116.3400051 39.9568514)",auto,0,0,,
154,153,187541348,102,55,1,243.27,,,,residential,6,"LINESTRING (116.3291822 39.9430457, 116.3290634 39.9433376, 116.3289595 39.9436690, 116.3287210 39.9452031)",auto,1,0,,
155,154,187541348,55,102,1,243.27,,,,residential,6,"LINESTRING (116.3287210 39.9452031, 116.3289595 39.9436690, 116.3290634 39.9433376, 116.3291822 39.9430457)",auto,1,0,,
156,155,187541348,55,103,1,78.84,,,,residential,6,"LINESTRING (116.3287210 39.9452031, 116.3286150 39.9459087)",auto,1,0,,
157,156,187541348,103,55,1,78.84,,,,residential,6,"LINESTRING (116.3286150 39.9459087, 116.3287210 39.9452031)",auto,1,0,,
158,157,187541349,104,94,1,394.01,3,,,secondary,4,"LINESTRING (116.3349738 39.9465118, 116.3339050 39.9471365, 116.3330186 39.9476372, 116.3322955 39.9480485, 116.3319334 39.9482485, 116.3313734 39.9487158)",auto,0,0,,
159,158,197993816,59,77,1,103.22,,,,residential,6,"LINESTRING (116.3359184 39.9509964, 116.3361724 39.9500872)",auto,1,0,,
160,159,197993816,77,59,1,103.22,,,,residential,6,"LINESTRING (116.3361724 39.9500872, 116.3359184 39.9509964)",auto,1,0,,
161,160,197993953,78,105,1,67.24,,,,residential,6,"LINESTRING (116.3352621 39.9499242, 116.3350753 39.9505127)",auto,1,0,,
162,161,197993953,105,78,1,67.24,,,,residential,6,"LINESTRING (116.3350753 39.9505127, 116.3352621 39.9499242)",auto,1,0,,
163,162,197993953,105,60,1,36.8,,,,residential,6,"LINESTRING (116.3350753 39.9505127, 116.3349746 39.9508351)",auto,1,0,,
164,163,197993953,60,105,1,36.8,,,,residential,6,"LINESTRING (116.3349746 39.9508351, 116.3350753 39.9505127)",auto,1,0,,
165,164,197993953,60,106,1,48.16,,,,residential,6,"LINESTRING (116.3349746 39.9508351, 116.3348423 39.9512569)",auto,1,0,,
166,165,197993953,106,60,1,48.16,,,,residential,6,"LINESTRING (116.3348423 39.9512569, 116.3349746 39.9508351)",auto,1,0,,
167,166,197993954,107,59,1,115.39,,,,residential,6,"LINESTRING (116.3367426 39.9514146, 116.3365808 39.9514640, 116.3359139 39.9513437, 116.3358462 39.9513051, 116.3359184 39.9509964)",auto,1,0,,
168,167,197993954,59,107,1,115.39,,,,residential,6,"LINESTRING (116.3359184 39.9509964, 116.3358462 39.9513051, 116.3359139 39.9513437, 116.3365808 39.9514640, 116.3367426 39.9514146)",auto,1,0,,
169,168,200877422,10,108,1,183.69,,,,residential,6,"LINESTRING (116.3423845 39.9488105, 116.3444000 39.9493872)",auto,1,0,,
170,169,200877422,108,10,1,183.69,,,,residential,6,"LINESTRING (116.3444000 39.9493872, 116.3423845 39.9488105)",auto,1,0,,
171,170,200877423,13,109,1,55.36,,,,tertiary,5,"LINESTRING (116.3357085 39.9466783, 116.3355027 39.9466095, 116.3350907 39.9465334)",auto,0,0,,
172,171,200877423,109,104,1,10.27,,,,tertiary,5,"LINESTRING (116.3350907 39.9465334, 116.3349738 39.9465118)",auto,0,0,,
173,172,200877424,9,110,1,44.91,,,,tertiary,5,"LINESTRING (116.3345943 39.9463794, 116.3351153 39.9464332)",auto,0,0,,
174,173,200877424,110,111,1,41.39,,,,tertiary,5,"LINESTRING (116.3351153 39.9464332, 116.3355855 39.9465230)",auto,0,0,,
175,174,200877424,111,112,1,13.8,,,,tertiary,5,"LINESTRING (116.3355855 39.9465230, 116.3357318 39.9465758)",auto,0,0,,
176,175,200877424,112,113,1,296.62,,,,tertiary,5,"LINESTRING (116.3357318 39.9465758, 116.3359470 39.9466975, 116.3389004 39.9476559)",auto,0,0,,
177,176,200877424,113,10,1,324.31,,,,tertiary,5,"LINESTRING (116.3389004 39.9476559, 116.3421536 39.9487009, 116.3423845 39.9488105)",auto,0,0,,
178,177,200877430,114,115,1,20.92,,,,tertiary,5,"LINESTRING (116.3444000 39.9429705, 116.3441709 39.9430371)",auto,0,0,,
179,178,200877430,115,116,1,10.52,,,,tertiary,5,"LINESTRING (116.3441709 39.9430371, 116.3440557 39.9430706)",auto,0,0,,
180,179,200877431,9,117,1,73.17,3,,,secondary,4,"LINESTRING (116.3345943 39.9463794, 116.3353070 39.9460138)",auto,0,0,,
181,180,200877432,118,119,1,94.88,,,,secondary,4,"LINESTRING (116.3372755 39.9450940, 116.3376799 39.9449249, 116.3382553 39.9446914)",auto,0,0,,
182,181,200877433,119,120,1,285.61,,,,secondary,4,"LINESTRING (116.3382553 39.9446914, 116.3413282 39.9436776)",auto,0,0,,
183,182,200877433,120,121,1,168.84,,,,secondary,4,"LINESTRING (116.3413282 39.9436776, 116.3428961 39.9431841, 116.3431271 39.9430590)",auto,0,0,,
184,183,200877435,122,118,1,156.26,3,,,secondary,4,"LINESTRING (116.3356954 39.9458014, 116.3362517 39.9455393, 116.3366604 39.9453820, 116.3369982 39.9452212, 116.3372755 39.9450940)",auto,0,0,,
185,184,200877436,123,124,1,12.74,,,,secondary,4,"LINESTRING (116.3437821 39.9428685, 116.3439172 39.9428198)",auto,0,0,,
186,185,200877436,124,125,1,47.16,,,,secondary,4,"LINESTRING (116.3439172 39.9428198, 116.3441443 39.9427230, 116.3443783 39.9426230, 116.3444000 39.9426137)",auto,0,0,,
187,186,200877437,126,127,1,269.04,,,,tertiary,5,"LINESTRING (116.3383860 39.9445493, 116.3405023 39.9438584, 116.3412853 39.9436028)",auto,0,0,,
188,187,200877437,127,128,1,148.97,,,,tertiary,5,"LINESTRING (116.3412853 39.9436028, 116.3429087 39.9431129)",auto,0,0,,
189,188,217105657,4,96,1,17.36,,,,tertiary,5,"LINESTRING (116.3298219 39.9509281, 116.3300227 39.9509524)",auto,1,1,,
190,189,217105657,96,4,1,17.36,,,,tertiary,5,"LINESTRING (116.3300227 39.9509524, 116.3298219 39.9509281)",auto,1,1,,
191,190,219439941,1,123,1,15.19,,,,tertiary,5,"LINESTRING (116.3438490 39.9429953, 116.3437821 39.9428685)",auto,0,0,,
192,191,219439942,124,84,1,15.94,,,,tertiary,5,"LINESTRING (116.3439172 39.9428198, 116.3439902 39.9429520)",auto,0,0,,
193,192,219439942,84,116,1,14.3,,,,tertiary,5,"LINESTRING (116.3439902 39.9429520, 116.3440557 39.9430706)",auto,0,0,,
194,193,219439943,129,130,1,70.21,,,,tertiary,5,"LINESTRING (116.3437271 39.9440072, 116.3437277 39.9437919, 116.3438378 39.9433833)",auto,0,0,,
195,194,219439943,130,0,1,30.74,,,,tertiary,5,"LINESTRING (116.3438378 39.9433833, 116.3439109 39.9431121)",auto,0,0,,
196,195,219439944,116,129,1,108.26,,,,tertiary,5,"LINESTRING (116.3440557 39.9430706, 116.3438522 39.9438120, 116.3437271 39.9440072)",auto,0,0,,
197,196,219439945,129,10,1,545.31,,,,tertiary,5,"LINESTRING (116.3437271 39.9440072, 116.3436910 39.9441365, 116.3435597 39.9446062, 116.3426182 39.9479745, 116.3424530 39.9485654, 116.3423845 39.9488105)",auto,1,0,,
198,197,219439945,10,129,1,545.31,,,,tertiary,5,"LINESTRING (116.3423845 39.9488105, 116.3424530 39.9485654, 116.3426182 39.9479745, 116.3435597 39.9446062, 116.3436910 39.9441365, 116.3437271 39.9440072)",auto,1,0,,
199,198,219439945,10,44,1,269.44,,,,tertiary,5,"LINESTRING (116.3423845 39.9488105, 116.3417354 39.9511862)",auto,1,0,,
200,199,219439945,44,10,1,269.44,,,,tertiary,5,"LINESTRING (116.3417354 39.9511862, 116.3423845 39.9488105)",auto,1,0,,
201,200,219439945,44,50,1,83.83,,,,tertiary,5,"LINESTRING (116.3417354 39.9511862, 116.3415375 39.9519260)",auto,1,0,,
202,201,219439945,50,44,1,83.83,,,,tertiary,5,"LINESTRING (116.3415375 39.9519260, 116.3417354 39.9511862)",auto,1,0,,
203,202,219439945,50,22,1,20.01,,,,tertiary,5,"LINESTRING (116.3415375 39.9519260, 116.3414772 39.9521002)",auto,1,0,,
204,203,219439945,22,50,1,20.01,,,,tertiary,5,"LINESTRING (116.3414772 39.9521002, 116.3415375 39.9519260)",auto,1,0,,
205,204,219439945,22,131,1,102.21,,,,tertiary,5,"LINESTRING (116.3414772 39.9521002, 116.3413339 39.9525256, 116.3412971 39.9526581, 116.3412052 39.9529967)",auto,1,0,,
206,205,219439945,131,22,1,102.21,,,,tertiary,5,"LINESTRING (116.3412052 39.9529967, 116.3412971 39.9526581, 116.3413339 39.9525256, 116.3414772 39.9521002)",auto,1,0,,
207,206,219439945,131,46,1,6.72,,,,tertiary,5,"LINESTRING (116.3412052 39.9529967, 116.3411869 39.9530556)",auto,1,0,,
208,207,219439945,46,131,1,6.72,,,,tertiary,5,"LINESTRING (116.3411869 39.9530556, 116.3412052 39.9529967)",auto,1,0,,
209,208,219439945,46,90,1,424.34,,,,tertiary,5,"LINESTRING (116.3411869 39.9530556, 116.3406455 39.9548451, 116.3405020 39.9553453, 116.3403184 39.9559459, 116.3400281 39.9567729)",auto,1,0,,
210,209,219439945,90,46,1,424.34,,,,tertiary,5,"LINESTRING (116.3400281 39.9567729, 116.3403184 39.9559459, 116.3405020 39.9553453, 116.3406455 39.9548451, 116.3411869 39.9530556)",auto,1,0,,
211,210,219439948,0,132,1,227.2,,,,tertiary,5,"LINESTRING (116.3439109 39.9431121, 116.3421832 39.9436748, 116.3414659 39.9439174)",auto,0,0,,
212,211,219439948,132,133,1,13.91,,,,tertiary,5,"LINESTRING (116.3414659 39.9439174, 116.3413171 39.9439682)",auto,0,0,,
213,212,219439948,133,134,1,165.31,,,,tertiary,5,"LINESTRING (116.3413171 39.9439682, 116.3395456 39.9445674)",auto,0,0,,
214,213,219439948,134,135,1,198.85,,,,tertiary,5,"LINESTRING (116.3395456 39.9445674, 116.3378365 39.9451051, 116.3374077 39.9452733)",auto,0,0,,
215,214,219439948,135,86,1,146.2,,,,tertiary,5,"LINESTRING (116.3374077 39.9452733, 116.3371615 39.9453901, 116.3368769 39.9455249, 116.3363782 39.9458008, 116.3362664 39.9458823, 116.3361965 39.9459217, 116.3359951 39.9460122)",auto,0,0,,
216,215,219439949,1,136,1,227.89,,,,secondary,4,"LINESTRING (116.3438490 39.9429953, 116.3431092 39.9432388, 116.3421094 39.9435075, 116.3413691 39.9437489)",auto,0,0,,
217,216,219439949,136,85,1,379.74,,,,secondary,4,"LINESTRING (116.3413691 39.9437489, 116.3383562 39.9447312, 116.3377207 39.9449890, 116.3373312 39.9451696)",auto,0,0,,
218,217,219487085,3,137,1,34.93,,,,secondary,4,"LINESTRING (116.3290079 39.9562747, 116.3286000 39.9562522)",auto,0,0,,
219,218,219487089,138,139,1,62.68,,,,residential,6,"LINESTRING (116.3335926 39.9570000, 116.3340133 39.9565372)",auto,1,0,,
220,219,219487089,139,138,1,62.68,,,,residential,6,"LINESTRING (116.3340133 39.9565372, 116.3335926 39.9570000)",auto,1,0,,
221,220,219487089,139,140,1,10.47,,,,residential,6,"LINESTRING (116.3340133 39.9565372, 116.3340253 39.9564433)",auto,1,0,,
222,221,219487089,140,139,1,10.47,,,,residential,6,"LINESTRING (116.3340253 39.9564433, 116.3340133 39.9565372)",auto,1,0,,
223,222,227668235,94,141,1,154.63,3,,,secondary,4,"LINESTRING (116.3313734 39.9487158, 116.3311178 39.9489976, 116.3308191 39.9493369, 116.3306320 39.9495865, 116.3305222 39.9497889, 116.3304587 39.9499117)",auto,0,0,,
224,223,227668235,141,96,1,121.58,3,,,secondary,4,"LINESTRING (116.3304587 39.9499117, 116.3304069 39.9500119, 116.3303419 39.9501327, 116.3302545 39.9502953, 116.3302421 39.9503305, 116.3301158 39.9506884, 116.3300227 39.9509524)",auto,0,0,,
225,224,235466188,90,81,1,124.19,,,,secondary,4,"LINESTRING (116.3400281 39.9567729, 116.3414816 39.9567452)",auto,0,0,,
226,225,235466188,81,92,1,130.71,,,,secondary,4,"LINESTRING (116.3414816 39.9567452, 116.3418538 39.9567418, 116.3421973 39.9567328, 116.3430114 39.9567148)",auto,0,0,,
227,226,235466188,92,142,1,118.65,,,,secondary,4,"LINESTRING (116.3430114 39.9567148, 116.3434883 39.9567042, 116.3438691 39.9566958, 116.3444000 39.9566841)",auto,0,0,,
228,227,266297145,134,113,1,347.47,,,,residential,6,"LINESTRING (116.3395456 39.9445674, 116.3394132 39.9455442, 116.3392304 39.9463405, 116.3391203 39.9468027, 116.3389811 39.9473869, 116.3389004 39.9476559)",auto,1,0,,
229,228,266297145,113,134,1,347.47,,,,residential,6,"LINESTRING (116.3389004 39.9476559, 116.3389811 39.9473869, 116.3391203 39.9468027, 116.3392304 39.9463405, 116.3394132 39.9455442, 116.3395456 39.9445674)",auto,1,0,,
230,229,266297145,113,11,1,7.96,,,,residential,6,"LINESTRING (116.3389004 39.9476559, 116.3388723 39.9477243)",auto,1,0,,
231,230,266297145,11,113,1,7.96,,,,residential,6,"LINESTRING (116.3388723 39.9477243, 116.3389004 39.9476559)",auto,1,0,,
232,231,266509118,61,65,1,121.24,,,,residential,6,"LINESTRING (116.3340166 39.9506450, 116.3339114 39.9510562, 116.3337122 39.9517118)",auto,1,0,,
233,232,266509118,65,61,1,121.24,,,,residential,6,"LINESTRING (116.3337122 39.9517118, 116.3339114 39.9510562, 116.3340166 39.9506450)",auto,1,0,,
234,233,266509119,61,68,1,81.42,,,,residential,6,"LINESTRING (116.3340166 39.9506450, 116.3331092 39.9504205)",auto,1,0,,
235,234,266509119,68,61,1,81.42,,,,residential,6,"LINESTRING (116.3331092 39.9504205, 116.3340166 39.9506450)",auto,1,0,,
236,235,266509119,68,27,1,85.52,,,,residential,6,"LINESTRING (116.3331092 39.9504205, 116.3321357 39.9502408)",auto,1,0,,
237,236,266509119,27,68,1,85.52,,,,residential,6,"LINESTRING (116.3321357 39.9502408, 116.3331092 39.9504205)",auto,1,0,,
238,237,266509119,27,141,1,147.9,,,,residential,6,"LINESTRING (116.3321357 39.9502408, 116.3307712 39.9499856, 116.3306807 39.9499687, 116.3304587 39.9499117)",auto,1,0,,
239,238,266509119,141,27,1,147.9,,,,residential,6,"LINESTRING (116.3304587 39.9499117, 116.3306807 39.9499687, 116.3307712 39.9499856, 116.3321357 39.9502408)",auto,1,0,,
240,239,266509126,143,144,1,118.56,,,,unclassified,15,"LINESTRING (116.3345753 39.9488398, 116.3349206 39.9488922, 116.3350535 39.9488497, 116.3354409 39.9489200, 116.3359276 39.9489850)",auto,1,0,,
241,240,266509126,144,143,1,118.56,,,,unclassified,15,"LINESTRING (116.3359276 39.9489850, 116.3354409 39.9489200, 116.3350535 39.9488497, 116.3349206 39.9488922, 116.3345753 39.9488398)",auto,1,0,,
242,241,266509126,144,145,1,31.81,,,,unclassified,15,"LINESTRING (116.3359276 39.9489850, 116.3359084 39.9490549, 116.3360908 39.9490807, 116.3361148 39.9490107)",auto,1,0,,
243,242,266509126,145,144,1,31.81,,,,unclassified,15,"LINESTRING (116.3361148 39.9490107, 116.3360908 39.9490807, 116.3359084 39.9490549, 116.3359276 39.9489850)",auto,1,0,,
244,243,266509126,145,146,1,67.92,,,,unclassified,15,"LINESTRING (116.3361148 39.9490107, 116.3368916 39.9491411)",auto,1,0,,
245,244,266509126,146,145,1,67.92,,,,unclassified,15,"LINESTRING (116.3368916 39.9491411, 116.3361148 39.9490107)",auto,1,0,,
246,245,266509127,144,145,1,29.44,,,,unclassified,15,"LINESTRING (116.3359276 39.9489850, 116.3359468 39.9489261, 116.3361244 39.9489445, 116.3361148 39.9490107)",auto,1,0,,
247,246,266509127,145,144,1,29.44,,,,unclassified,15,"LINESTRING (116.3361148 39.9490107, 116.3361244 39.9489445, 116.3359468 39.9489261, 116.3359276 39.9489850)",auto,1,0,,
248,247,266509130,86,147,1,52.28,3,,,secondary,4,"LINESTRING (116.3359951 39.9460122, 116.3359364 39.9460829, 116.3358751 39.9461955, 116.3357792 39.9464501)",auto,0,0,,
249,248,266509130,147,112,1,14.53,3,,,secondary,4,"LINESTRING (116.3357792 39.9464501, 116.3357318 39.9465758)",auto,0,0,,
250,249,266509130,112,13,1,11.55,3,,,secondary,4,"LINESTRING (116.3357318 39.9465758, 116.3357085 39.9466783)",auto,0,0,,
251,250,266509190,29,72,1,83.6,,,,unclassified,15,"LINESTRING (116.3326405 39.9485416, 116.3335963 39.9487033)",auto,1,0,,
252,251,266509190,72,29,1,83.6,,,,unclassified,15,"LINESTRING (116.3335963 39.9487033, 116.3326405 39.9485416)",auto,1,0,,
253,252,266509191,30,73,1,85.07,,,,unclassified,15,"LINESTRING (116.3327234 39.9482074, 116.3336987 39.9483624)",auto,1,0,,
