name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
1,0,9385323980,,,,,,,116.3439109,39.9431121,,,
2,1,265710690,,,,,,,116.343849,39.9429953,,,
3,2,,,,,,,,116.3289309,39.957,,,boundary node created by osm2gmns
4,3,266114404,traffic_signals,,signal,,,,116.3290079,39.9562747,,,
5,4,323192802,traffic_signals,,signal,,,,116.3298219,39.9509281,,,
6,5,746856649,,,,,,,116.330933,39.94882,,,
7,6,528909202,,,,,,,116.331168,39.9485801,,,
8,7,4580060672,traffic_signals,,signal,,,,116.3343333,39.9465343,,,
9,8,9806159882,,,,,,,116.3344038,39.9464925,,,
10,9,9806159881,,,,,,,116.3345943,39.9463794,,,
11,10,265710783,traffic_signals,,signal,,,,116.3423845,39.9488105,,,
12,11,5229699406,,,,,,,116.3388723,39.9477243,,,
13,12,2720469571,traffic_signals,,signal,,,,116.3358351,39.9467294,,,
14,13,9806159886,,,,,,,116.3357085,39.9466783,,,
15,14,528909200,,,,,,,116.3325,39.9477058,,,
16,15,1527880418,traffic_signals,,signal,,,,116.3290205,39.9561685,,,
17,16,529362893,,,,,,,116.3292488,39.9543584,,,
18,17,,,,,,,,116.3286,39.9543302,,,boundary node created by osm2gmns
19,18,265710786,traffic_signals,,signal,,,,116.3400051,39.9568514,,,
20,19,,,,,,,,116.3399317,39.957,,,boundary node created by osm2gmns
21,20,529364227,,,,,,,116.3435923,39.9567816,,,
22,21,,,,,,,,116.3435916,39.957,,,boundary node created by osm2gmns
23,22,537973122,,,,,,,116.3414772,39.9521002,,,
24,23,537973150,,,,,,,116.3424232,39.952218,,,
25,24,537973161,,,,,,,116.344032,39.9503744,,,
26,25,1790342378,traffic_signals,,signal,,,,116.3292033,39.9561785,,,
27,26,1790342381,traffic_signals,,signal,,,,116.3291903,39.9562843,,,
28,27,4419317407,,,,,,,116.3321357,39.9502408,,,
29,28,2720470486,,,,,,,116.332451,39.9492127,,,
30,29,2720469976,,,,,,,116.3326405,39.9485416,,,
31,30,746856346,,,,,,,116.3327234,39.9482074,,,
32,31,746856718,,,,,,,116.3366445,39.9522226,,,
33,32,746856419,,,,,,,116.3362398,39.9530502,,,
34,33,746856580,,,,,,,116.3381531,39.9503951,,,
35,34,2720479577,,,,,,,116.3382813,39.9498566,,,
36,35,2720479571,,,,,,,116.3383076,39.9497561,,,
37,36,2720479574,,,,,,,116.3383717,39.9495639,,,
38,37,746856493,,,,,,,116.3385029,39.9491147,,,
39,38,2720479576,,,,,,,116.3393588,39.9492555,,,
40,39,746856350,,,,,,,116.3404325,39.949432,,,
41,40,746856553,,,,,,,116.3398317,39.9541517,,,
42,41,746856481,,,,,,,116.3401428,39.9528742,,,
43,42,2720469572,,,,,,,116.3404496,39.9516991,,,
44,43,746856472,,,,,,,116.3406424,39.9510364,,,
45,44,746856413,,,,,,,116.3417354,39.9511862,,,
46,45,746856318,,,,,,,116.3400448,39.9507258,,,
47,46,746856596,traffic_signals,,signal,,,,116.3411869,39.9530556,,,
48,47,4177637250,,,,,,,116.3393075,39.9527228,,,
49,48,746856618,,,,,,,116.3390256,39.9526725,,,
50,49,,,,,,,,116.3286,39.9492197,,,boundary node created by osm2gmns
51,50,746856706,,,,,,,116.3415375,39.951926,,,
52,51,4177637281,,,,,,,116.3396049,39.9515616,,,
53,52,4177637246,,,,,,,116.3388635,39.9514411,,,
54,53,746856431,,,,,,,116.3378916,39.9512831,,,
55,54,,,,,,,,116.3286,39.9452159,,,boundary node created by osm2gmns
56,55,746856657,,,,,,,116.328721,39.9452031,,,
57,56,528911153,,,,,,,116.331012,39.9461085,,,
58,57,2720479580,,,,,,,116.340141,39.9503348,,,
59,58,746856372,,,,,,,116.3367619,39.9511414,,,
60,59,746856478,,,,,,,116.3359184,39.9509964,,,
61,60,2081857351,,,,,,,116.3349746,39.9508351,,,
62,61,2720469549,,,,,,,116.3340166,39.950645,,,
63,62,4177637221,,,,,,,116.3388005,39.9526327,,,
64,63,4177637220,,,,,,,116.3380861,39.9525064,,,
65,64,746856360,,,,,,,116.3375625,39.9524138,,,
66,65,746856518,,,,,,,116.3337122,39.9517118,,,
67,66,746856533,,,,,,,116.3333116,39.9496509,,,
68,67,746856612,,,,,,,116.3342816,39.9498448,,,
69,68,746856694,,,,,,,116.3331092,39.9504205,,,
70,69,2720470487,,,,,,,116.3333929,39.9493842,,,
71,70,2720470484,,,,,,,116.333474,39.9491182,,,
72,71,2720470482,,,,,,,116.333575,39.9487872,,,
73,72,2720469977,,,,,,,116.3335963,39.9487033,,,
74,73,2720469978,,,,,,,116.3336987,39.9483624,,,
75,74,8829328821,,,,,,,116.3338723,39.9477911,,,
76,75,2081852685,,,,,,,116.33702,39.9502364,,,
77,76,746856564,,,,,,,116.3365912,39.9501622,,,
78,77,2081852683,,,,,,,116.3361724,39.9500872,,,
79,78,2720498148,,,,,,,116.3352621,39.9499242,,,
80,79,,,,,,,,116.3444,39.9518759,,,boundary node created by osm2gmns
81,80,1816181305,,,,,,,116.3415276,39.9566738,,,
82,81,1748306006,,,,,,,116.3414816,39.9567452,,,
83,82,,,,,,,,116.3444,39.9428263,,,boundary node created by osm2gmns
84,83,2285990050,traffic_signals,,signal,,,,116.3441117,39.9429147,,,
85,84,9385323982,,,,,,,116.3439902,39.942952,,,
86,85,1253535134,traffic_signals,,signal,,,,116.3373312,39.9451696,,,
87,86,1982049864,,,,,,,116.3359951,39.9460122,,,
88,87,,,,,,,,116.3366075,39.9422,,,boundary node created by osm2gmns
89,88,1253535077,,,,,,,116.3325623,39.9477716,,,
90,89,,,,,,,,116.3286,39.9561456,,,boundary node created by osm2gmns
91,90,1790342384,traffic_signals,,signal,,,,116.3400281,39.9567729,,,
92,91,1816181296,,,,,,,116.3427967,39.9566418,,,
93,92,1816181325,,,,,,,116.3430114,39.9567148,,,
94,93,,,,,,,,116.3286,39.9508573,,,boundary node created by osm2gmns
95,94,1253535157,,,,,,,116.3313734,39.9487158,,,
96,95,,,,,,,,116.33648,39.9422,,,boundary node created by osm2gmns
97,96,537973781,traffic_signals,,signal,,,,116.3300227,39.9509524,,,
98,97,,,,,,,,116.3291116,39.957,,,boundary node created by osm2gmns
99,98,,,,,,,,116.341994,39.957,,,boundary node created by osm2gmns
100,99,746856577,,,,,,,116.3421332,39.956813,,,
101,100,,,,,,,,116.3444,39.9566111,,,boundary node created by osm2gmns
102,101,,,,,,,,116.3444,39.9567598,,,boundary node created by osm2gmns
103,102,276581277,,,,,,,116.3291822,39.9430457,,,
104,103,8721778447,,,,,,,116.328615,39.9459087,,,
105,104,9806159883,,,,,,,116.3349738,39.9465118,,,
106,105,2720498147,,,,,,,116.3350753,39.9505127,,,
107,106,2081857357,,,,,,,116.3348423,39.9512569,,,
108,107,2081857364,,,,,,,116.3367426,39.9514146,,,
109,108,,,,,,,,116.3444,39.9493872,,,boundary node created by osm2gmns
110,109,1253535164,traffic_signals,,signal,,,,116.3350907,39.9465334,,,
111,110,9806159884,,,,,,,116.3351153,39.9464332,,,
112,111,2108373002,traffic_signals,,signal,,,,116.3355855,39.946523,,,
113,112,9806159885,,,,,,,116.3357318,39.9465758,,,
114,113,2718732106,,,,,,,116.3389004,39.9476559,,,
115,114,,,,,,,,116.3444,39.9429705,,,boundary node created by osm2gmns
116,115,2285990053,traffic_signals,,signal,,,,116.3441709,39.9430371,,,
117,116,9385323981,,,,,,,116.3440557,39.9430706,,,
118,117,8940334856,,,,,,,116.335307,39.9460138,,,
119,118,1365113282,traffic_signals,,signal,,,,116.3372755,39.945094,,,
120,119,2108372983,motorway_junction,,,,,,116.3382553,39.9446914,,,
121,120,2108372972,traffic_signals,,signal,,,,116.3413282,39.9436776,,,
122,121,9698406450,,,,,,,116.3431271,39.943059,,,
123,122,8940334862,,,,,,,116.3356954,39.9458014,,,
124,123,9385323976,,,,,,,116.3437821,39.9428685,,,
125,124,2285990048,,,,,,,116.3439172,39.9428198,,,
126,125,,,,,,,,116.3444,39.9426137,,,boundary node created by osm2gmns
127,126,2108372982,,,,,,,116.338386,39.9445493,,,
128,127,2108372971,traffic_signals,,signal,,,,116.3412853,39.9436028,,,
129,128,9698406452,,,,,,,116.3429087,39.9431129,,,
130,129,2285990058,,,,,,,116.3437271,39.9440072,,,
131,130,2108372966,traffic_signals,,signal,,,,116.3438378,39.9433833,,,
132,131,4718110487,,,,,,,116.3412052,39.9529967,,,
133,132,2108372978,traffic_signals,,signal,,,,116.3414659,39.9439174,,,
134,133,5229699418,,,,,,,116.3413171,39.9439682,,,
135,134,2718732097,,,,,,,116.3395456,39.9445674,,,
136,135,2108372989,traffic_signals,,signal,,,,116.3374077,39.9452733,,,
137,136,2108372974,traffic_signals,,signal,,,,116.3413691,39.9437489,,,
138,137,,,,,,,,116.3286,39.9562522,,,boundary node created by osm2gmns
139,138,,,,,,,,116.3335926,39.957,,,boundary node created by osm2gmns
140,139,2286375356,traffic_signals,,signal,,,,116.3340133,39.9565372,,,
141,140,2286375355,traffic_signals,,signal,,,,116.3340253,39.9564433,,,
142,141,8520579188,,,,,,,116.3304587,39.9499117,,,
143,142,,,,,,,,116.3444,39.9566841,,,boundary node created by osm2gmns
144,143,5117734218,,,,,,,116.3345753,39.9488398,,,
145,144,2720469561,,,,,,,116.3359276,39.948985,,,
146,145,2720469564,,,,,,,116.3361148,39.9490107,,,
147,146,2720469565,,,,,,,116.3368916,39.9491411,,,
148,147,9806159887,traffic_signals,,signal,,,,116.3357792,39.9464501,,,
149,148,2720470483,,,,,,,116.3345437,39.9489483,,,
150,149,2720470485,,,,,,,116.3344449,39.9492723,,,
151,150,746856485,,,,,,,116.3371389,39.9483007,,,
152,151,2720479570,,,,,,,116.3379521,39.9488191,,,
153,152,2720479568,,,,,,,116.3378966,39.949003,,,
154,153,2720479569,,,,,,,116.3370369,39.9486473,,,
155,154,2720479573,,,,,,,116.3376945,39.9496567,,,
156,155,2720479572,,,,,,,116.3367818,39.9495145,,,
157,156,2720479575,,,,,,,116.3392286,39.9497181,,,
158,157,2720479578,,,,,,,116.3391558,39.9499862,,,
159,158,2720498146,,,,,,,116.3341161,39.9503445,,,
160,159,3745831665,,,,,,,116.3423986,39.9524495,,,
161,160,3745831666,,,,,,,116.3418996,39.9529126,,,
162,161,3745831667,,,,,,,116.3426007,39.9530337,,,
163,162,4718110485,,,,,,,116.3418777,39.952999,,,
164,163,3745831669,,,,,,,116.3417175,39.9538572,,,
165,164,4177637223,,,,,,,116.3388349,39.9522067,,,
166,165,4177637248,,,,,,,116.338875,39.9519168,,,
167,166,4177637249,,,,,,,116.3393069,39.9522807,,,
168,167,4177637280,,,,,,,116.3395365,39.9520092,,,
169,168,4213383770,,,,,,,116.3413303,39.9442495,,,
170,169,4213385389,,,,,,,116.341847,39.9451727,,,
171,170,4213390143,,,,,,,116.3416965,39.9461387,,,
172,171,4213390146,,,,,,,116.3416514,39.9464287,,,
173,172,4213383787,,,,,,,116.3405871,39.9451169,,,
174,173,4213383788,,,,,,,116.3398145,39.9450852,,,
175,174,,,,,,,,116.3286,39.9460403,,,boundary node created by osm2gmns
176,175,,,,,,,,116.3286,39.9459074,,,boundary node created by osm2gmns
177,176,528911157,traffic_signals,,signal,,,,116.3344072,39.9463656,,,
178,177,4718143312,,,,,,,116.342819,39.9525237,,,
179,178,6318274272,,,,,,,116.3368269,39.9511457,,,
180,179,746856698,,,,,,,116.3366482,39.9518443,,,
181,180,2286375358,traffic_signals,,signal,,,,116.3365702,39.9566713,,,
182,181,2286375357,traffic_signals,,signal,,,,116.3365734,39.9565832,,,
183,182,1365113263,traffic_signals,,signal,,,,116.3436596,39.9429089,,,
